Date,Type,Received Quantity,Received Currency,Sent Quantity,Sent Currency,Fee Amount,Fee Currency,Tag
12/11/2021 02:10:13,TRADE,10716.1765641,CAD,51.249051,SOL
12/04/2021 10:59:04,TRADE,51.24905118,SOL,12828.15000087,CAD
11/22/2021 11:03:24,DEPOSIT,2000,CAD
11/19/2021 09:52:43,TRADE,10828.140495,CAD,2.085945,ETH
11/18/2021 23:01:30,TRADE,2.085945,ETH,10650.417981,CAD
11/18/2021 17:35:05,DEPOSIT,5000,CAD
11/18/2021 17:18:21,TRADE,650.41971193,CAD,127.463297,SAND
11/18/2021 03:44:17,DEPOSIT,5000,CAD
11/17/2021 22:39:58,TRADE,41.80215122,SAND,185.38000002,CAD
11/17/2021 22:39:32,TRADE,91.70009232,CAD,1542733.72,SHIB
11/17/2021 22:39:09,TRADE,93.68380855,CAD,318.03581,DOGE
11/17/2021 21:41:23,TRADE,85.66114605,SAND,386.88000002,CAD
11/17/2021 02:10:56,TRADE,386.88315821,CAD,1.433389,SOL
11/16/2021 04:19:05,TRADE,1.4333892,SOL,414.83000143,CAD
11/16/2021 04:18:14,TRADE,1542733.72,SHIB,99.99999973,CAD
11/16/2021 04:17:52,TRADE,318.03581,DOGE,99.99999974,CAD
11/01/2021 22:25:55,WITHDRAWN,,,1.54643022,ETH,0.00356978,ETH
11/01/2021 22:21:48,ADJUSTMENT,4.36604,CAD
11/01/2021 22:21:48,TRADE,1.55,ETH,8302.64878,CAD
10/30/2021 00:52:05,DEPOSIT,2000,CAD
10/28/2021 04:52:53,DEPOSIT,5000,CAD
10/28/2021 01:59:15,TRADE,1917.47686586,CAD,0.397063,ETH
10/28/2021 01:55:33,DEPOSIT,0.39706371,ETH
10/28/2021 01:40:10,WITHDRAWN,,,0.40191313,ETH,0.00343687,ETH
10/28/2021 01:31:10,TRADE,0.40535,ETH,1999.9969,CAD
10/24/2021 23:48:08,DEPOSIT,2000,CAD

Notes
"*In May 2022, LUNA was renamed to LUNC. For tax reports, the new name, LUNC, will be applied retroactively to holdings and activity."